127.0.0.1 - - [16/Apr/2021:10:35:19 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:01:27 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:01:27 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:09 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17821
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:10 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:10 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:10 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:11 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17821
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:11 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:11 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:03:11 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:06 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17839
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:06 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:06 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:06 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:44 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17824
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:44 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:44 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:04:44 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:11 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:11 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:11 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:11 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:12 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:12 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:12 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:12 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:13 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:13 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:13 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:13 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:17 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:17 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:17 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:17 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:17 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:17 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:18 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:19 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:19 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:20 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:21 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17812
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:21 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:21 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:21 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/productInfo?pnum= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/my_insert?pnum=&userid=&liked=0 HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:06:35 +0900] "GET /project/resources/rimg/undefined HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:07 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 500 2634
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/productInfo?pnum= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/my_insert?pnum=&userid=&liked=0 HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:08 +0900] "GET /project/resources/rimg/undefined HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:10 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 200 17811
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:10 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:10 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:11 +0900] "GET /project/productInfo?pnum= HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:11 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:11 +0900] "GET /project/my_insert?pnum=&userid=&liked=0 HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:11 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:11 +0900] "GET /project/resources/rimg/undefined HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:27 +0900] "GET /project/productdetail.jsp?pnum=82 HTTP/1.1" 500 2634
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:30 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:30 +0900] "POST /project/getProduct HTTP/1.1" 200 39477
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:30 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:30 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:33 +0900] "GET /project/productSummary.jsp HTTP/1.1" 200 45312
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:33 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:33 +0900] "GET /project/productSummary.jsp HTTP/1.1" 200 45312
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:33 +0900] "POST /project/getProduct HTTP/1.1" 200 39477
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:33 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:33 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:34 +0900] "GET /project/productSummary.jsp HTTP/1.1" 200 45312
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:34 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:34 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:34 +0900] "POST /project/getProduct HTTP/1.1" 200 39477
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:34 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:34 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:24:35 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 500 2634
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17635
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:25:00 +0900] "GET /project/my_insert?pnum=1&userid=&liked=0 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17636
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:35:23 +0900] "GET /project/my_insert?pnum=1&userid=&liked=0 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:39 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17528
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:39 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:39 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:39 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:40 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17528
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:40 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:41 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:38:41 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17526
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:39:06 +0900] "GET /project/my_insert?pnum=1&userid=&liked=0 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:37 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 500 7993
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17526
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:39 +0900] "GET /project/my_insert?pnum=1&userid=&liked=0 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17526
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/my_insert?pnum=1&userid=&liked=0 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:41 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 500 7993
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17526
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.css.map HTTP/1.1" 200 508537
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/resources/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 646986
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/getFlocation HTTP/1.1" 200 4605
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/my_insert?pnum=1&userid=&liked=0 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/productdetail.jsp?pnum=1 HTTP/1.1" 200 17526
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/resources/vendor/fontawesome-free/css/all.min.css/vendor/simple-line-icons/css/simple-line-icons.css HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [16/Apr/2021:11:51:42 +0900] "GET /project/productInfo?pnum=1 HTTP/1.1" 200 407
